year,Season,price,stateDescription,sectorName
2029,2,0.07762003173713909,Illinois,all sectors
2029,3,0.0859203039891722,Illinois,all sectors
2030,0,0.08301387031072827,Illinois,all sectors
2030,1,0.07782673761018791,Illinois,all sectors
2030,2,0.07898747376963895,Illinois,all sectors
2030,3,0.08823814055033884,Illinois,all sectors
2025,0,0.10274712290355724,Illinois,commercial
2025,1,0.07616736396938399,Illinois,commercial
2025,2,0.08234516103999918,Illinois,commercial
2025,3,0.09336768227695398,Illinois,commercial
2026,0,0.09230963424402101,Illinois,commercial
2026,1,0.0825746247638727,Illinois,commercial
2026,2,0.08563780064340161,Illinois,commercial
2026,3,0.09338164576125603,Illinois,commercial
2027,0,0.09037089116102953,Illinois,commercial
2027,1,0.08133038618254977,Illinois,commercial
2027,2,0.08440189961639351,Illinois,commercial
2027,3,0.09071522918790205,Illinois,commercial
2028,0,0.08672708810894089,Illinois,commercial
2028,1,0.08196307200646112,Illinois,commercial
2028,2,0.08675545152676666,Illinois,commercial
2028,3,0.09383502300635224,Illinois,commercial
2029,0,0.09012047592026755,Illinois,commercial
2029,1,0.08485645879347734,Illinois,commercial
2029,2,0.08769691827491453,Illinois,commercial
2029,3,0.0956301984818093,Illinois,commercial
2030,0,0.09363407821601291,Illinois,commercial
2030,1,0.08779962769918724,Illinois,commercial
2030,2,0.08982305075703594,Illinois,commercial
2030,3,0.09906599224512441,Illinois,commercial
2025,0,0.07386840258553158,Illinois,industrial
2025,1,0.047878278377286865,Illinois,industrial
2025,2,0.05077312374769733,Illinois,industrial
2025,3,0.057611021268956515,Illinois,industrial
2026,0,0.05882048454671232,Illinois,industrial
2026,1,0.05426420397970624,Illinois,industrial
2026,2,0.054203393832463025,Illinois,industrial
2026,3,0.06130822536308151,Illinois,industrial
2027,0,0.05838546842778138,Illinois,industrial
2027,1,0.056465920007901606,Illinois,industrial
2027,2,0.05627265945613033,Illinois,industrial
2027,3,0.05864848351385937,Illinois,industrial
2028,0,0.05679097727166909,Illinois,industrial
2028,1,0.05471592301152349,Illinois,industrial
2028,2,0.052589205185514416,Illinois,industrial
2028,3,0.05765702295981997,Illinois,industrial
2029,0,0.054075449521749155,Illinois,industrial
2029,1,0.05325407048613306,Illinois,industrial
2029,2,0.052242042683469964,Illinois,industrial
2029,3,0.05623242042462308,Illinois,industrial
2030,0,0.054437389522012894,Illinois,industrial
2030,1,0.052668945451612416,Illinois,industrial
2030,2,0.051636248930962705,Illinois,industrial
2030,3,0.058422743558742746,Illinois,industrial
2025,0,0.13656930797862382,Illinois,residential
2025,1,0.09419179825181484,Illinois,residential
2025,2,0.09949488373030403,Illinois,residential
2025,3,0.10520492922989502,Illinois,residential
2026,0,0.10350924460753826,Illinois,residential
2026,1,0.09673422396170213,Illinois,residential
2026,2,0.09761392830627168,Illinois,residential
2026,3,0.10128387421444467,Illinois,residential
2027,0,0.10029022257501546,Illinois,residential
2027,1,0.09430457828133765,Illinois,residential
2027,2,0.09669181799167184,Illinois,residential
2027,3,0.10179985323253657,Illinois,residential
2028,0,0.10109071691795092,Illinois,residential
2028,1,0.09463357086222572,Illinois,residential
2028,2,0.09714610999877048,Illinois,residential
2028,3,0.10182342900416409,Illinois,residential
2029,0,0.10090556660359752,Illinois,residential
2029,1,0.09444555828635917,Illinois,residential
2029,2,0.09658321700635968,Illinois,residential
2029,3,0.10068571583520325,Illinois,residential
2030,0,0.10025593586317906,Illinois,residential
2030,1,0.09497601718248624,Illinois,residential
2030,2,0.09709582875143645,Illinois,residential
2030,3,0.1013862541078854,Illinois,residential
2025,0,0.09573342263839012,Indiana,all sectors
2025,1,0.06053373210589358,Indiana,all sectors
2025,2,0.06103976845659948,Indiana,all sectors
2025,3,0.063644961217413,Indiana,all sectors
2026,0,0.06281433613859792,Indiana,all sectors
2026,1,0.06121990923333337,Indiana,all sectors
2026,2,0.06305600037218206,Indiana,all sectors
2026,3,0.06437829348249748,Indiana,all sectors
2027,0,0.06111722801269113,Indiana,all sectors
2027,1,0.06186724488242075,Indiana,all sectors
2027,2,0.06218901902616432,Indiana,all sectors
2027,3,0.06398175054271392,Indiana,all sectors
2028,0,0.06324568869535556,Indiana,all sectors
2028,1,0.06267565413146246,Indiana,all sectors
2028,2,0.06440326501794368,Indiana,all sectors
2028,3,0.06746408981856562,Indiana,all sectors
2029,0,0.0666035475955528,Indiana,all sectors
2029,1,0.06674249434467126,Indiana,all sectors
2029,2,0.06747540445143216,Indiana,all sectors
2029,3,0.07051908800919326,Indiana,all sectors
2030,0,0.07023680767244278,Indiana,all sectors
2030,1,0.07202797419742299,Indiana,all sectors
2030,2,0.07710460395697259,Indiana,all sectors
2030,3,0.07825536436493523,Indiana,all sectors
2025,0,0.1054488913183239,Indiana,commercial
2025,1,0.06090723942939876,Indiana,commercial
2025,2,0.0641732082804283,Indiana,commercial
2025,3,0.06420474092135113,Indiana,commercial
2026,0,0.05993149053617225,Indiana,commercial
2026,1,0.06979020141610988,Indiana,commercial
2026,2,0.07450615975047958,Indiana,commercial
2026,3,0.07277558299497457,Indiana,commercial
2027,0,0.06526153187706077,Indiana,commercial
2027,1,0.07156660135243441,Indiana,commercial
2027,2,0.07191710824040548,Indiana,commercial
2027,3,0.07162045310961919,Indiana,commercial
2028,0,0.07378799041051688,Indiana,commercial
2028,1,0.07094037267836054,Indiana,commercial
2028,2,0.07456081790655994,Indiana,commercial
2028,3,0.07432512780739915,Indiana,commercial
2029,0,0.07629743702630049,Indiana,commercial
2029,1,0.07541436654497095,Indiana,commercial
2029,2,0.07755674820920704,Indiana,commercial
2029,3,0.07599868681987165,Indiana,commercial
2030,0,0.07923410230198619,Indiana,commercial
2030,1,0.08200880098574545,Indiana,commercial
2030,2,0.08794605747281832,Indiana,commercial
2030,3,0.0850635300917269,Indiana,commercial
2025,0,0.07182386334298037,Indiana,industrial
2025,1,0.04710818663434618,Indiana,industrial
2025,2,0.04672557656444984,Indiana,industrial
2025,3,0.049148000292494706,Indiana,industrial
2026,0,0.05044436762585557,Indiana,industrial
2026,1,0.0460199872236191,Indiana,industrial
2026,2,0.04657641511610779,Indiana,industrial
2026,3,0.04753473828866943,Indiana,industrial
2027,0,0.0459552797161216,Indiana,industrial
2027,1,0.04576974290560724,Indiana,industrial
2027,2,0.045962646410038756,Indiana,industrial
2027,3,0.046960912674766944,Indiana,industrial
2028,0,0.04595767473522479,Indiana,industrial
2028,1,0.04657667519442507,Indiana,industrial
2028,2,0.04803427290345426,Indiana,industrial
2028,3,0.05048744189668527,Indiana,industrial
2029,0,0.049209150758553706,Indiana,industrial
2029,1,0.05025198328206087,Indiana,industrial
2029,2,0.05082401808005284,Indiana,industrial
2029,3,0.0542415287912665,Indiana,industrial
2030,0,0.052305973714919234,Indiana,industrial
2030,1,0.05488858243431565,Indiana,industrial
2030,2,0.05910464374709398,Indiana,industrial
2030,3,0.0605088023097233,Indiana,industrial
2025,0,0.12263482389752718,Indiana,residential
2025,1,0.07923241294611273,Indiana,residential
2025,2,0.08167548019735456,Indiana,residential
2025,3,0.08195623379606679,Indiana,residential
2026,0,0.08526864418206213,Indiana,residential
2026,1,0.08176805690436277,Indiana,residential
2026,2,0.08367576839582026,Indiana,residential
2026,3,0.08268101932102132,Indiana,residential
2027,0,0.08325775946671457,Indiana,residential
2027,1,0.08060273163667495,Indiana,residential
2027,2,0.0837355592686662,Indiana,residential
2027,3,0.08391668706702833,Indiana,residential
2028,0,0.08610033050476394,Indiana,residential
2028,1,0.0827437435215247,Indiana,residential
2028,2,0.08572161245619803,Indiana,residential
2028,3,0.08695716654880926,Indiana,residential
2029,0,0.08952263282827698,Indiana,residential
2029,1,0.08642646222541643,Indiana,residential
2029,2,0.0888749117585855,Indiana,residential
2029,3,0.088473893410618,Indiana,residential
2030,0,0.0916476901603071,Indiana,residential
2030,1,0.09087859724638056,Indiana,residential
2030,2,0.0968658345380233,Indiana,residential
2030,3,0.09739276268875183,Indiana,residential
2025,0,0.09054829539024208,Iowa,all sectors
2025,1,0.07972180116364554,Iowa,all sectors
2025,2,0.07735713555466922,Iowa,all sectors
2025,3,0.07851567269850154,Iowa,all sectors
2026,0,0.0768132365065112,Iowa,all sectors
2026,1,0.07499408098318297,Iowa,all sectors
2026,2,0.07390786485813604,Iowa,all sectors
2026,3,0.075531008260588,Iowa,all sectors
2027,0,0.07496839678935177,Iowa,all sectors
2027,1,0.07388302674760576,Iowa,all sectors
2027,2,0.07380936841111974,Iowa,all sectors
2027,3,0.07578430299796268,Iowa,all sectors
2028,0,0.07528297408702495,Iowa,all sectors
2028,1,0.07518589932397872,Iowa,all sectors
2028,2,0.07482692651931604,Iowa,all sectors
2028,3,0.07749676138787621,Iowa,all sectors
2029,0,0.07747043989529605,Iowa,all sectors
2029,1,0.0773638713599027,Iowa,all sectors
2029,2,0.07740120233857425,Iowa,all sectors
2029,3,0.08018917012726992,Iowa,all sectors
2030,0,0.07977460880953566,Iowa,all sectors
2030,1,0.07984466512504851,Iowa,all sectors
2030,2,0.07993010165429627,Iowa,all sectors
2030,3,0.08262992736079013,Iowa,all sectors
2025,0,0.09829827252081294,Iowa,commercial
2025,1,0.07630314727847198,Iowa,commercial
2025,2,0.07742069867397243,Iowa,commercial
2025,3,0.08017788263792285,Iowa,commercial
2026,0,0.07894446683937549,Iowa,commercial
2026,1,0.07720455836303544,Iowa,commercial
2026,2,0.07659449013598237,Iowa,commercial
2026,3,0.0780249291884181,Iowa,commercial
2027,0,0.07778215791355246,Iowa,commercial
2027,1,0.07566104698524113,Iowa,commercial
2027,2,0.07498084756402129,Iowa,commercial
2027,3,0.0758985504256888,Iowa,commercial
2028,0,0.07537316579555972,Iowa,commercial
2028,1,0.07508481319078075,Iowa,commercial
2028,2,0.0753261819993759,Iowa,commercial
2028,3,0.07762108363898536,Iowa,commercial
2029,0,0.07787961205966445,Iowa,commercial
2029,1,0.07748045985853651,Iowa,commercial
2029,2,0.07799400487697176,Iowa,commercial
2029,3,0.08002538125956789,Iowa,commercial
2030,0,0.08015329852201557,Iowa,commercial
2030,1,0.08018763184506819,Iowa,commercial
2030,2,0.08082060315011311,Iowa,commercial
2030,3,0.08292443612228194,Iowa,commercial
2025,0,0.06420911314997749,Iowa,industrial
2025,1,0.04869715558807262,Iowa,industrial
2025,2,0.04858197942398014,Iowa,industrial
2025,3,0.0507235906842514,Iowa,industrial
2026,0,0.0499106010404763,Iowa,industrial
2026,1,0.04869589240018729,Iowa,industrial
2026,2,0.048086859867806225,Iowa,industrial
2026,3,0.04895620139154178,Iowa,industrial
2027,0,0.04874265968985509,Iowa,industrial
2027,1,0.04810589689605504,Iowa,industrial
2027,2,0.048125862560139274,Iowa,industrial
2027,3,0.04908998932090357,Iowa,industrial
2028,0,0.04894187617693275,Iowa,industrial
2028,1,0.04879521711764463,Iowa,industrial
2028,2,0.048630663971718564,Iowa,industrial
2028,3,0.05003873566739122,Iowa,industrial
2029,0,0.05007254756411606,Iowa,industrial
2029,1,0.05018666279289768,Iowa,industrial
2029,2,0.050300558255580594,Iowa,industrial
2029,3,0.05189214827046706,Iowa,industrial
2030,0,0.05194367125964973,Iowa,industrial
2030,1,0.052340617125307194,Iowa,industrial
2030,2,0.05258793023779864,Iowa,industrial
2030,3,0.05438000919054213,Iowa,industrial
2025,0,0.12574511539578828,Iowa,residential
2025,1,0.09886613297449437,Iowa,residential
2025,2,0.1121338795491357,Iowa,residential
2025,3,0.10791936349676427,Iowa,residential
2026,0,0.10357003827994712,Iowa,residential
2026,1,0.09809031644427979,Iowa,residential
2026,2,0.10683695639564249,Iowa,residential
2026,3,0.11091314845198118,Iowa,residential
2027,0,0.10184751032988686,Iowa,residential
2027,1,0.09982636899308274,Iowa,residential
2027,2,0.1116590908431277,Iowa,residential
2027,3,0.11227317825259721,Iowa,residential
2028,0,0.10392608947956548,Iowa,residential
2028,1,0.1042069564519471,Iowa,residential
2028,2,0.11003875390252577,Iowa,residential
2028,3,0.12157508121986942,Iowa,residential
2029,0,0.10523696684893087,Iowa,residential
2029,1,0.10781161622976514,Iowa,residential
2029,2,0.11546955275104243,Iowa,residential
2029,3,0.11948455678699084,Iowa,residential
2030,0,0.10929117832334652,Iowa,residential
2030,1,0.110912405305564,Iowa,residential
2030,2,0.1194456797540145,Iowa,residential
2030,3,0.11890864876410111,Iowa,residential
2025,0,0.10109064222599536,Kansas,all sectors
2025,1,0.07171275100265039,Kansas,all sectors
2025,2,0.0722562161310217,Kansas,all sectors
2025,3,0.07593563368042053,Kansas,all sectors
2026,0,0.0740357215543684,Kansas,all sectors
2026,1,0.07213825198825939,Kansas,all sectors
2026,2,0.07229526059732246,Kansas,all sectors
2026,3,0.07617587530766624,Kansas,all sectors
2027,0,0.07528166644632422,Kansas,all sectors
2027,1,0.07288002628490246,Kansas,all sectors
2027,2,0.07334265116973895,Kansas,all sectors
2027,3,0.077370568131524,Kansas,all sectors
2028,0,0.0754010770163019,Kansas,all sectors
2028,1,0.0728422520611192,Kansas,all sectors
2028,2,0.0731332137025307,Kansas,all sectors
2028,3,0.0773647921987173,Kansas,all sectors
2029,0,0.07635407004261305,Kansas,all sectors
2029,1,0.07414453009374583,Kansas,all sectors
2029,2,0.07418397541701166,Kansas,all sectors
2029,3,0.07817914236409156,Kansas,all sectors
2030,0,0.07898470467161875,Kansas,all sectors
2030,1,0.0763924841101295,Kansas,all sectors
2030,2,0.07840681862138993,Kansas,all sectors
2030,3,0.0836444355305149,Kansas,all sectors
2025,0,0.10054954463194629,Kansas,commercial
2025,1,0.07070173424377729,Kansas,commercial
2025,2,0.0730831648601931,Kansas,commercial
2025,3,0.07545780574948625,Kansas,commercial
2026,0,0.07358252403626549,Kansas,commercial
2026,1,0.07164764289641924,Kansas,commercial
2026,2,0.0730803092663596,Kansas,commercial
2026,3,0.0761781472059411,Kansas,commercial
2027,0,0.0751715812764584,Kansas,commercial
2027,1,0.07321520069235338,Kansas,commercial
2027,2,0.07494191913937655,Kansas,commercial
2027,3,0.07851118955387765,Kansas,commercial
2028,0,0.07592544353962076,Kansas,commercial
2028,1,0.07323294230230981,Kansas,commercial
2028,2,0.07449595296517729,Kansas,commercial
2028,3,0.07904463551554779,Kansas,commercial
2029,0,0.0771266825277124,Kansas,commercial
2029,1,0.07475033883604319,Kansas,commercial
2029,2,0.0759649413107247,Kansas,commercial
2029,3,0.07881665827003126,Kansas,commercial
2030,0,0.08026509876372,Kansas,commercial
2030,1,0.07649217384386339,Kansas,commercial
2030,2,0.08104475930085042,Kansas,commercial
2030,3,0.08570279608977258,Kansas,commercial
2025,0,0.0741104185185265,Kansas,industrial
2025,1,0.05284874624322552,Kansas,industrial
2025,2,0.05312051494951605,Kansas,industrial
2025,3,0.05449925499648861,Kansas,industrial
2026,0,0.05360072602840884,Kansas,industrial
2026,1,0.05280111732623978,Kansas,industrial
2026,2,0.053163080299741865,Kansas,industrial
2026,3,0.05494065183003923,Kansas,industrial
2027,0,0.05251475914116715,Kansas,industrial
2027,1,0.052432628778777024,Kansas,industrial
2027,2,0.053649896699821356,Kansas,industrial
2027,3,0.05643063277302941,Kansas,industrial
2028,0,0.05389061402544757,Kansas,industrial
2028,1,0.052885103603898434,Kansas,industrial
2028,2,0.053807935354055016,Kansas,industrial
2028,3,0.05696203958673646,Kansas,industrial
2029,0,0.05596008021982634,Kansas,industrial
2029,1,0.055373088595101524,Kansas,industrial
2029,2,0.05506816920715571,Kansas,industrial
2029,3,0.05816343029228296,Kansas,industrial
2030,0,0.058331524980866814,Kansas,industrial
2030,1,0.05638373062537194,Kansas,industrial
2030,2,0.0598394980860528,Kansas,industrial
2030,3,0.06388914314592059,Kansas,industrial
2025,0,0.12319827006327902,Kansas,residential
2025,1,0.08568189220294155,Kansas,residential
2025,2,0.08837640634388916,Kansas,residential
2025,3,0.0921701504343461,Kansas,residential
2026,0,0.09135824062556877,Kansas,residential
2026,1,0.08754746058611944,Kansas,residential
2026,2,0.08803171349014312,Kansas,residential
2026,3,0.09195817030336681,Kansas,residential
2027,0,0.09161807117799965,Kansas,residential
2027,1,0.08752581709872535,Kansas,residential
2027,2,0.08897821417657366,Kansas,residential
2027,3,0.09274776911372129,Kansas,residential
2028,0,0.09238440994276538,Kansas,residential
2028,1,0.08791228973698771,Kansas,residential
2028,2,0.08935715826719236,Kansas,residential
2028,3,0.09356469199183902,Kansas,residential
2029,0,0.09329332849263014,Kansas,residential
2029,1,0.08897803960265795,Kansas,residential
2029,2,0.0901338416401627,Kansas,residential
2029,3,0.0937906572271681,Kansas,residential
2030,0,0.09567136641966174,Kansas,residential
2030,1,0.09236759879423964,Kansas,residential
2030,2,0.0944752205895696,Kansas,residential
2030,3,0.0987408281832054,Kansas,residential
2025,0,0.08362783530915602,Kentucky,all sectors
2025,1,0.048358637592992325,Kentucky,all sectors
2025,2,0.04804379050069655,Kentucky,all sectors
2025,3,0.05177466955010019,Kentucky,all sectors
2026,0,0.049717541475499345,Kentucky,all sectors
2026,1,0.04847215088114881,Kentucky,all sectors
2026,2,0.047628379981984624,Kentucky,all sectors
2026,3,0.051761810318334246,Kentucky,all sectors
2027,0,0.05064126744034847,Kentucky,all sectors
2027,1,0.05019192920890136,Kentucky,all sectors
2027,2,0.04971521285339166,Kentucky,all sectors
2027,3,0.053631906159491885,Kentucky,all sectors
2028,0,0.051971165761973206,Kentucky,all sectors
2028,1,0.05200845811345253,Kentucky,all sectors
2028,2,0.05165123431330634,Kentucky,all sectors
2028,3,0.055764711949061505,Kentucky,all sectors
2029,0,0.05459547125490965,Kentucky,all sectors
2029,1,0.05495225563105006,Kentucky,all sectors
2029,2,0.05485013767406887,Kentucky,all sectors
2029,3,0.06064957020704379,Kentucky,all sectors
2030,0,0.059079904951244794,Kentucky,all sectors
2030,1,0.05930008211784814,Kentucky,all sectors
2030,2,0.05922994185161881,Kentucky,all sectors
2030,3,0.0657366689798825,Kentucky,all sectors
2025,0,0.09774555106198843,Kentucky,commercial
2025,1,0.06033932613695143,Kentucky,commercial
2025,2,0.0612225927307975,Kentucky,commercial
2025,3,0.06120154235982348,Kentucky,commercial
2026,0,0.061585814865797985,Kentucky,commercial
2026,1,0.061002197654091705,Kentucky,commercial
2026,2,0.06190875561065298,Kentucky,commercial
2026,3,0.06276687345668032,Kentucky,commercial
2027,0,0.06268026984909178,Kentucky,commercial
2027,1,0.06143859794178661,Kentucky,commercial
2027,2,0.06220585002787509,Kentucky,commercial
2027,3,0.06352589151450816,Kentucky,commercial
2028,0,0.06416049747108235,Kentucky,commercial
2028,1,0.06394063545562699,Kentucky,commercial
2028,2,0.0641633255279688,Kentucky,commercial
2028,3,0.06646088533529479,Kentucky,commercial
2029,0,0.06718982740308947,Kentucky,commercial
2029,1,0.06801906461041858,Kentucky,commercial
2029,2,0.06973684498638313,Kentucky,commercial
2029,3,0.0719867639710986,Kentucky,commercial
2030,0,0.07038199953118124,Kentucky,commercial
2030,1,0.07218858217919398,Kentucky,commercial
2030,2,0.07419450055833089,Kentucky,commercial
2030,3,0.07826804628694228,Kentucky,commercial
2025,0,0.05881060902996465,Kentucky,industrial
2025,1,0.035143659047079494,Kentucky,industrial
2025,2,0.034881991999445174,Kentucky,industrial
2025,3,0.03964429226139876,Kentucky,industrial
2026,0,0.03665096070978003,Kentucky,industrial
2026,1,0.03517752563881819,Kentucky,industrial
2026,2,0.03448595532147884,Kentucky,industrial
2026,3,0.0395926789229746,Kentucky,industrial
2027,0,0.037873828869969574,Kentucky,industrial
2027,1,0.03665903532699517,Kentucky,industrial
2027,2,0.03630875322741729,Kentucky,industrial
2027,3,0.04126394581492426,Kentucky,industrial
2028,0,0.03857586936247391,Kentucky,industrial
2028,1,0.03761400071021062,Kentucky,industrial
2028,2,0.037420167925319006,Kentucky,industrial
2028,3,0.04261050879006616,Kentucky,industrial
2029,0,0.04021399077417901,Kentucky,industrial
2029,1,0.03901700610778462,Kentucky,industrial
2029,2,0.038756698642359366,Kentucky,industrial
2029,3,0.04706763444884882,Kentucky,industrial
2030,0,0.04378447338931747,Kentucky,industrial
2030,1,0.04338967385209128,Kentucky,industrial
2030,2,0.04267735730599664,Kentucky,industrial
2030,3,0.05123196156996601,Kentucky,industrial
2025,0,0.10300622895400387,Kentucky,residential
2025,1,0.06387451099845572,Kentucky,residential
2025,2,0.06544075329022032,Kentucky,residential
2025,3,0.06626566222660282,Kentucky,residential
2026,0,0.06692220195791997,Kentucky,residential
2026,1,0.06439875078931735,Kentucky,residential
2026,2,0.06617205444296581,Kentucky,residential
2026,3,0.06745452997115908,Kentucky,residential
2027,0,0.06767670341074623,Kentucky,residential
2027,1,0.06570081285820104,Kentucky,residential
2027,2,0.06786128948218115,Kentucky,residential
2027,3,0.06963146440641269,Kentucky,residential
2028,0,0.07037481121654145,Kentucky,residential
2028,1,0.06885437173501184,Kentucky,residential
2028,2,0.07075657042356363,Kentucky,residential
2028,3,0.0723382242792172,Kentucky,residential
2029,0,0.07450495031527603,Kentucky,residential
2029,1,0.07409919711421364,Kentucky,residential
2029,2,0.07642391970210725,Kentucky,residential
2029,3,0.07740322099561144,Kentucky,residential
2030,0,0.07885684424963076,Kentucky,residential
2030,1,0.078111078180306,Kentucky,residential
2030,2,0.08157810873773859,Kentucky,residential
2030,3,0.08375784337931395,Kentucky,residential
2025,0,0.08943392148154015,Arkansas,all sectors
2025,1,0.0684980445755395,Arkansas,all sectors
2025,2,0.06964977493507482,Arkansas,all sectors
2025,3,0.07326625156098668,Arkansas,all sectors
2026,0,0.0714416951662069,Arkansas,all sectors
2026,1,0.06758463262330948,Arkansas,all sectors
2026,2,0.06633078451159745,Arkansas,all sectors
2026,3,0.06859177889243985,Arkansas,all sectors
2027,0,0.06682932605954678,Arkansas,all sectors
2027,1,0.06402414016279571,Arkansas,all sectors
2027,2,0.06458311610085192,Arkansas,all sectors
2027,3,0.06856739221789125,Arkansas,all sectors
2028,0,0.06620060055598001,Arkansas,all sectors
2028,1,0.06433701884939,Arkansas,all sectors
2028,2,0.06450752274879556,Arkansas,all sectors
2028,3,0.06889128828562369,Arkansas,all sectors
2029,0,0.06783475342362452,Arkansas,all sectors
2029,1,0.06785618128145479,Arkansas,all sectors
2029,2,0.06862855481576675,Arkansas,all sectors
2029,3,0.07355593541998467,Arkansas,all sectors
2030,0,0.07604072224803922,Arkansas,all sectors
2030,1,0.07678630269467523,Arkansas,all sectors
2030,2,0.07629758831894966,Arkansas,all sectors
2030,3,0.08188502065407094,Arkansas,all sectors
2025,0,0.09403720134875819,Arkansas,commercial
2025,1,0.06893245147037179,Arkansas,commercial
2025,2,0.07268898309283948,Arkansas,commercial
2025,3,0.07489585334425732,Arkansas,commercial
2026,0,0.07203386612320946,Arkansas,commercial
2026,1,0.06719621790763734,Arkansas,commercial
2026,2,0.06792951238398659,Arkansas,commercial
2026,3,0.06835641084652155,Arkansas,commercial
2027,0,0.06539207200890261,Arkansas,commercial
2027,1,0.060986390597335655,Arkansas,commercial
2027,2,0.0651071707345397,Arkansas,commercial
2027,3,0.06936371567656852,Arkansas,commercial
2028,0,0.0640622830052542,Arkansas,commercial
2028,1,0.06276224551053863,Arkansas,commercial
2028,2,0.06493752020021148,Arkansas,commercial
2028,3,0.06905574446319107,Arkansas,commercial
2029,0,0.06629567228271879,Arkansas,commercial
2029,1,0.06665079806751634,Arkansas,commercial
2029,2,0.06935675778753665,Arkansas,commercial
2029,3,0.07307284592949516,Arkansas,commercial
2030,0,0.07615530027844145,Arkansas,commercial
2030,1,0.07710810652167716,Arkansas,commercial
2030,2,0.07646237791209794,Arkansas,commercial
2030,3,0.08376559286114331,Arkansas,commercial
2025,0,0.06558269425382345,Arkansas,industrial
2025,1,0.05025686367668542,Arkansas,industrial
2025,2,0.05145683212690046,Arkansas,industrial
2025,3,0.05447198358496672,Arkansas,industrial
2026,0,0.052812247980939094,Arkansas,industrial
2026,1,0.04897048636337351,Arkansas,industrial
2026,2,0.048325014267064974,Arkansas,industrial
2026,3,0.050673249872634114,Arkansas,industrial
2027,0,0.04769143011059733,Arkansas,industrial
2027,1,0.04626765989095776,Arkansas,industrial
2027,2,0.047187429527359576,Arkansas,industrial
2027,3,0.05034139107749807,Arkansas,industrial
2028,0,0.04845061212453243,Arkansas,industrial
2028,1,0.046968559869170395,Arkansas,industrial
2028,2,0.04736986846481361,Arkansas,industrial
2028,3,0.05155084361366042,Arkansas,industrial
2029,0,0.05039560480275739,Arkansas,industrial
2029,1,0.05056967425012067,Arkansas,industrial
2029,2,0.0517549332032213,Arkansas,industrial
2029,3,0.056277829709242375,Arkansas,industrial
2030,0,0.058147782644625036,Arkansas,industrial
2030,1,0.058100547338756935,Arkansas,industrial
2030,2,0.05736093004229505,Arkansas,industrial
2030,3,0.06242068947549953,Arkansas,industrial
2025,0,0.10945076765380161,Arkansas,residential
2025,1,0.08542777291709462,Arkansas,residential
2025,2,0.09203380951014252,Arkansas,residential
2025,3,0.09599430916533792,Arkansas,residential
2026,0,0.09158886036417062,Arkansas,residential
2026,1,0.08282969996414964,Arkansas,residential
2026,2,0.0856294541616465,Arkansas,residential
2026,3,0.0907165741145115,Arkansas,residential
2027,0,0.08615875439951136,Arkansas,residential
2027,1,0.07915085735331395,Arkansas,residential
2027,2,0.086164999296748,Arkansas,residential
2027,3,0.093348098728494,Arkansas,residential
2028,0,0.08608047134086921,Arkansas,residential
2028,1,0.08067467086955343,Arkansas,residential
2028,2,0.08673915724279917,Arkansas,residential
2028,3,0.09348879505712458,Arkansas,residential
2029,0,0.08901631018420546,Arkansas,residential
2029,1,0.08633670936454883,Arkansas,residential
2029,2,0.0908002683555365,Arkansas,residential
2029,3,0.0981006719470503,Arkansas,residential
2030,0,0.10011753815133775,Arkansas,residential
2030,1,0.09773456521362064,Arkansas,residential
2030,2,0.09919373513982907,Arkansas,residential
2030,3,0.1076430027106733,Arkansas,residential
2025,0,0.20105940561299393,California,all sectors
2025,1,0.11660607428765823,California,all sectors
2025,2,0.11607825925029086,California,all sectors
2025,3,0.13153287976707678,California,all sectors
2026,0,0.13750479607452926,California,all sectors
2026,1,0.1361456222301334,California,all sectors
2026,2,0.13544142362633416,California,all sectors
2026,3,0.1443129556097787,California,all sectors
2027,0,0.14437428128735222,California,all sectors
2027,1,0.13993796119517912,California,all sectors
2027,2,0.13761753141459374,California,all sectors
2027,3,0.14512409578955437,California,all sectors
2028,0,0.13719781703666623,California,all sectors
2028,1,0.13276557416950752,California,all sectors
2028,2,0.12945963818881315,California,all sectors
2028,3,0.13524555852016998,California,all sectors
2029,0,0.13539850718511248,California,all sectors
2029,1,0.1328839569092535,California,all sectors
2029,2,0.13033907326227842,California,all sectors
2029,3,0.13902137281046534,California,all sectors
2030,0,0.13745954785890308,California,all sectors
2030,1,0.1373101764455768,California,all sectors
2030,2,0.13883917473650312,California,all sectors
2030,3,0.15179092561906465,California,all sectors
2025,0,0.19830354141255882,California,commercial
2025,1,0.12709149350289886,California,commercial
2025,2,0.12515012312205795,California,commercial
2025,3,0.1389247035300097,California,commercial
2026,0,0.1464876605519651,California,commercial
2026,1,0.14412652792778352,California,commercial
2026,2,0.14424837581130986,California,commercial
2026,3,0.15457317824614872,California,commercial
2027,0,0.15725850618960122,California,commercial
2027,1,0.15094579093014035,California,commercial
2027,2,0.14747125958420093,California,commercial
2027,3,0.15436351485424507,California,commercial
2028,0,0.14858021354251993,California,commercial
2028,1,0.1403464040148987,California,commercial
2028,2,0.1359911323589581,California,commercial
2028,3,0.1413878709230741,California,commercial
2029,0,0.1419173986842665,California,commercial
2029,1,0.13762403570634907,California,commercial
2029,2,0.1347748374346756,California,commercial
2029,3,0.14230827111974004,California,commercial
2030,0,0.1419453669738775,California,commercial
2030,1,0.1386865236295158,California,commercial
2030,2,0.1389964807162364,California,commercial
2030,3,0.15008696884591974,California,commercial
